,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,행정동코드,행정동명,도로명주소,lon,lat,count
5570,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.25662,36.49223222,1
5573,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 223, (나성동)",127.2588488,36.48439645,1
5641,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 221, (고운동, 가락마을에듀포레21단지)",127.2398446,36.51846011,1
5655,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 273, (나성동)",127.25648799999999,36.48851837,1
5664,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 갈매로 364, (어진동)",127.26392859999999,36.49599957,1
5672,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 245, (나성동)",127.25768329999998,36.48606548,1
5684,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 고운서길 7, (고운동)",127.23474879999999,36.50530582,1
5694,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 8-20, (도담동)",127.2586084,36.51429742,1
5695,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛1로 201, (아름동, 범지기마을중흥에듀하이3단지)",127.24383999999999,36.51863871,1
5705,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 73, (고운동)",127.23438290000001,36.50845773,1
5706,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611039000,소정면,"세종특별자치시 소정면 소정구길 180, (소정리)",127.15717520000001,36.71997966,1
5719,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 219, (나성동)",127.2592335,36.48384008,1
5786,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 21, (용포리)",127.2803848,36.46062778,1
5787,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28988600000001,36.59184787,1
5856,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 42-2, (용포리)",127.2806913,36.46246813,1
5866,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,세종특별자치시 세종특별자치시 금남면 구룡달전로 817,127.33041019999999,36.47906963,1
5870,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25948249999999,36.48348114,1
6058,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 563, (봉안리)",127.2203507,36.49948085,1
6061,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛1로 158, (아름동, 범지기마을호반에코시티7단지)",127.24642779999999,36.51314865,1
6062,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 159, (침산리, 욱일2차)",127.2923538,36.60309158,1
6069,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 산학리길 16-2, (은용리)",127.21493229999999,36.49329902,1
6083,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 만남로 92, (고운동, 가락마을LH고운뜰8단지)",127.24062849999999,36.50564979999999,1
6121,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 565, (봉안리)",127.2205189,36.49940985,1
6138,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 105, (용포리)",127.2816672,36.46795346,1
6154,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 288, (나성동, 세종갤러리밸류시티)",127.2570773,36.48991893,1
6473,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 47, (새롬동)",127.2507852,36.48500399,1
6534,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보람로 15, (도담동, 도램마을제일풍경채9단지)",127.2634551,36.51063245,1
6543,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬2로 43, (도담동, 도램마을현대힐스테이트15단지)",127.2636801,36.51280578,1
6582,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2614199,36.47924839,1
6632,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 90, (새롬동, 새뜸마을더샵힐스테이트10단지)",127.25070649999999,36.48853628,1
6665,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 140, (도담동, 도램마을웅진스타클래스1단지)",127.2563693,36.51144465,1
6701,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안1로 155, (고운동)",127.23478100000001,36.51904957,1
6789,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 244, (응암리)",127.3488862,36.53558846,1
6795,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611038000,전동면,"세종특별자치시 전동면 운주산로 361, (노장리)",127.2660301,36.65387725,1
6823,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 569, (봉안리)",127.2210331,36.4993321,1
6847,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 77, (종촌동, 가재마을중흥S클래스7단지)",127.24843259999999,36.50555502,1
6866,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 91, (용포리)",127.2814882,36.46679882,1
6874,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 200, (도담동, 도램마을이지더원4단지)",127.25659509999998,36.51585301,1
6890,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 469, (보람동, 호려울마을4단지)",127.2888389,36.47560276,1
6916,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 284, (나성동)",127.2572148,36.48955029,1
7021,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 245, (나성동)",127.25768329999998,36.48606548,1
7034,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보람로 95, (도담동, 도램마을중흥그린카운티13단지)",127.2614137,36.51633355,1
7038,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 21, (용포리)",127.2803848,36.46062778,1
7039,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
7057,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 237, (나성동)",127.2580341,36.48556298,1
7058,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 67, (새롬동)",127.25023130000001,36.48688406,1
7090,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬북로 14, (새롬동, 새뜸마을캐슬앤파밀리에3단지)",127.24728870000001,36.48649603,1
7129,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 허만석로 67, (번암리)",127.29730179999999,36.58746689,1
7133,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 219, (나성동)",127.2590182,36.48418121,1
7136,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 갈매로 351, (어진동)",127.26218600000001,36.49496142,1
7139,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 8-12, (도담동)",127.2587842,36.51342434,1
7141,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 181, (고운동, 가락마을이지더원10단지)",127.228068,36.51481567,1
7143,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 6, (도담동)",127.258946,36.51284856,1
7157,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보람로 95, (도담동, 도램마을중흥그린카운티13단지)",127.2617592,36.51757937,1
7162,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 74, (아름동, 범지기마을중흥에스클래스12단지)",127.2518973,36.51210162,1
7178,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 세종로 2398, (침산리)",127.2903807,36.60128645,1
7187,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복길 6, (침산리)",127.29034250000001,36.60301654,1
7191,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 20, (도담동, 도램마을호반어반시티10단지)",127.26119779999999,36.51086182,1
7192,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 6, (도담동)",127.258946,36.51284856,1
7194,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 조치원로 57, (상리)",127.3028111,36.60237818,1
7196,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 105, (용포리)",127.2816672,36.46795346,1
7197,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬2로 42, (도담동, 도램마을한림풀에버14단지)",127.26648829999999,36.51099361,1
7199,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 조치원로 51, (상리)",127.30224309999998,36.60214955,1
7203,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 대평시장2길 3, (용포리)",127.2818334,36.46565634,1
7205,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 20, (도담동, 도램마을호반어반시티10단지)",127.26119779999999,36.51086182,1
7211,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 죽림로 29, (죽림리)",127.29481270000001,36.59204835,1
7212,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 140, (도담동, 도램마을웅진스타클래스1단지)",127.2563693,36.51144465,1
7215,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2614199,36.47924839,1
7218,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 군청로 88, (죽림리)",127.29379099999998,36.592565,1
7220,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 48, (고운동, 가락마을이지더원4단지)",127.2372689,36.50672785,1
7226,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
7229,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
7236,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 8-12, (도담동)",127.2587842,36.51342434,1
7238,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 만남로 92, (고운동, 가락마을LH고운뜰8단지)",127.24062849999999,36.50564979999999,1
7242,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 97, (용포리)",127.2815615,36.46731296,1
7247,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
7248,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 48, (고운동, 가락마을이지더원4단지)",127.2372689,36.50672785,1
7250,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 30, (용포리)",127.2808033,36.4612161,1
7254,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 한누리대로 496, (어진동, 세종리슈빌에스)",127.2622669,36.50760603,1
7259,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7260,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7262,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬2로 42, (도담동, 도램마을한림풀에버14단지)",127.26648829999999,36.51099361,1
7268,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2614199,36.47924839,1
7273,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬2로 42, (도담동, 도램마을한림풀에버14단지)",127.26648829999999,36.51099361,1
7274,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.2584144,36.48313204,1
7275,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 48, (고운동, 가락마을이지더원4단지)",127.2372689,36.50672785,1
7295,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 245, (나성동)",127.25768329999998,36.48606548,1
7300,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 48, (용포리)",127.28067630000001,36.46289162,1
7301,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛1로 39, (종촌동, 가재마을호반베르디움2단지)",127.24456950000001,36.50216908,1
7305,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부촌길 16, (부강리)",127.3683815,36.52778959,1
7307,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 244, (응암리)",127.3488862,36.53558846,1
7308,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.2568221,36.49210731,1
7325,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 151, (고운동, 가락마을신동아파밀리에9단지)",127.22861599999999,36.51022301,1
7330,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움3로 160, (종촌동, 가재마을센트레빌4단지)",127.2429483,36.50816993,1
7331,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 193, (나성동)",127.2605003,36.48207253,1
7333,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛로 109, (아름동, 범기지마을세종한양수자인에듀시티4단지)",127.2478376,36.50936343,1
7335,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 74, (아름동, 범지기마을중흥에스클래스12단지)",127.25093909999998,36.51189734,1
7341,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움3로 160, (종촌동, 가재마을센트레빌4단지)",127.2429483,36.50816993,1
7346,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28867029999999,36.59157927,1
7353,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 20, (도담동, 도램마을호반어반시티10단지)",127.26119779999999,36.51086182,1
7354,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
7355,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛로 165, (아름동, 범지기마을대우푸르지오8단지)",127.2483731,36.51287254,1
7357,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 519, (봉안리)",127.21637079999999,36.50008563,1
7359,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 문화길 7, (침산리)",127.2898212,36.60013859,1
7367,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
7379,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7384,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 92, (아름동)",127.24947649999999,36.51190617,1
7385,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 434, (도계리)",127.20811189999999,36.49885051,1
7387,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원로 16, (죽림리, 자이아파트)",127.2908988,36.59108787,1
7389,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7390,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7397,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 6, (도담동)",127.258946,36.51284856,1
7407,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7415,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 시청대로 236, (소담동, 새샘마을모아미래도리버시티3단지)",127.2960514,36.48506332,1
7419,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내로 148-1, (교리)",127.29764479999999,36.60510554,1
7424,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 59, (한솔동, 첫마을푸르지오5단지)",127.2490499,36.47515174,1
7426,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
7427,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 갈매로 564, (도담동)",127.26681140000001,36.51343789,1
7432,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 봉안산소골길 12-1, (봉안리)",127.22174070000001,36.50001263,1
7433,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안1로 167, (고운동, 가락마을골드클래스17단지)",127.23745520000001,36.51847189,1
7439,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 신안새동네길 25-1, (신안리)",127.2909791,36.61406009,1
7443,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,세종특별자치시 세종특별자치시 금남면 금병로 943,127.3444814,36.49774906,1
7477,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 221, (고운동, 가락마을에듀포레21단지)",127.2398446,36.51846011,1
7478,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 8-20, (도담동)",127.2586084,36.51429742,1
7481,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 181, (고운동, 가락마을이지더원10단지)",127.228068,36.51481567,1
7483,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 402-2, (봉암리)",127.28549109999999,36.56668688,1
7493,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
7512,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 150, (아름동)",127.24300900000001,36.51225283,1
7518,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 104, (한솔동)",127.2537315,36.48034511,1
7523,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7546,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 159, (침산리, 욱일2차)",127.2932428,36.60242997,1
7554,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
7565,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 산막길 17, (죽림리, 죽림우방유쉘)",127.295727,36.59351371,1
7569,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 201, (나성동)",127.26004879999999,36.48260145,1
7598,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7599,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 19, (새롬동, 새뜸마을메이저시티5단지)",127.2523942,36.48364422,1
7603,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 547, (봉안리)",127.2187443,36.49938022,1
